assets_base_full_2                                , 9723521             
hl_month_6_34                                     , 0                   
emi_loan_2                                        , 12242               
emi_loan_2                                        , 12205               
hl_month_6_36                                     , 0                   
fct_txn_channel                                   , 1170422103          
credit_txn_channel_month_1                        , 0                   
hl_month_6_42                                     , 0                   
debit_txn_channel_month_1                         , 0                   
hl_month_6_43                                     , 0                   
int_fct_pos_txn_dly                               , 1515543812          
int_fct_pos_txn_dly_1                             , 134549508           
dim_vp_mcc_code_master                            , 773                 
dim_vp_mcc_code_master_1                          , 773                 
dim_vp_mcc_code_master_1                          , 773                 
int_fct_pos_txn_dly_1                             , 49412913            
dc_home_decor_pos_spnd_month                      , 49368187            
fct_all_relationships                             , 54528494            
fct_all_relationships_1                           , 48371209            
fct_all_relationships_1                           , 36665421            
dc_home_decor_pos_spnd_month_1                    , 49368187            
int_fct_pos_txn_dly_2                             , 140738800           
int_fct_pos_txn_dly_2                             , 49825165            
cc_home_decor_pos_spnd_month                      , 49767995            
int_fct_vp_ath3                                   , 7841390             
int_fct_vp_ath3_1                                 , 7841390             
int_fct_vp_ath3_1                                 , 7841390             
cc_home_decor_pos_spnd_month_1                    , 49767995            
cc_dc_home_decor                                  , 99136182            
cc_dc_home_decor_1                                , 48395615            
cc_dc_home_decor_1                                , 10909507            
hl_month_6_46                                     , 0                   
chq_stamp_duty_3m                                 , 1864                
chq_stamp_duty_3m                                 , 1843                
chq_stamp_duty_3m_1                               , 1843                
hl_month_6_47                                     , 0                   
ccbase_dist_card                                  , 7319236             
sortfi                                            , 7319236             
live_base_                                        , 7237792             
cc_app_data1_1                                    , 23101623            
sortfile1                                         , 0                   
cc_app_data1_2                                    , 0                   
